,company_name,ticker,history_interval,predict_interval,startDate,endDate,upper_A,percent_A,decision_A,decision_point_A,upper_B,percent_B,decision_B,decision_point_B
0,万华化学,600309,30,30,2018-08-01,2021-01-01,10,0,0,0,1.5,0.8463768115942029,1.0,292
1,上汽集团,600104,30,30,2018-08-01,2021-01-01,10,0,0,0,0.9,0.8518518518518519,-1.0,69
2,东方财富,300059,30,30,2018-08-01,2021-01-01,10,0,0,0,1.2,0.8813559322033898,1.0,52
3,东方雨虹,002271,30,30,2018-08-01,2021-01-01,10,0,0,0,2.2,0.8345864661654135,1.0,222
4,中信建投,601066,30,30,2018-08-01,2021-01-01,2.0,0.7115384615384616,1.0,37,1.0,0.7016129032258065,-1.0,87
5,中信证券,600030,30,30,2018-08-01,2021-01-01,10,0,0,0,-0.5,0.7777777777777778,-1.0,35
6,中信银行,601998,30,30,2018-08-01,2021-01-01,10,0,0,0,0.4,0.8695652173913043,1.0,60
7,中兴通讯,000063,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
8,中国人寿,601628,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
9,中国太保,601601,30,30,2018-08-01,2021-01-01,3.6,0.9230769230769231,1.0,36,2.4,0.7142857142857143,1.0,195
10,中国平安,601318,30,30,2018-08-01,2021-01-01,10,0,0,0,1.5,0.7515923566878981,1.0,118
11,中国电建,601669,30,30,2018-08-01,2021-01-01,10,0,0,0,2.2,0.7014218009478673,-1.0,148
12,中国联通,600050,30,30,2018-08-01,2021-01-01,3.7,0.9629629629629629,-1.0,52,2.4,0.7053571428571429,-1.0,79
13,中国银行,601988,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
14,中远海控,601919,30,30,2018-08-01,2021-01-01,10,0,0,0,1.8,0.7282608695652174,1.0,201
15,五粮液,000858,30,30,2018-08-01,2021-01-01,1.7,0.73125,1.0,234,1.4,0.8166666666666667,1.0,98
16,交通银行,601328,30,30,2018-08-01,2021-01-01,10,0,0,0,0.1,0.7727272727272727,-1.0,34
17,亿纬锂能,300014,30,30,2018-08-01,2021-01-01,3.3,0.9454545454545454,1.0,52,1.5,0.8296296296296296,1.0,112
18,伊利股份,600887,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
19,光大银行,601818,30,30,2018-08-01,2021-01-01,2.0,0.8378378378378378,1.0,31,0.3,0.7391304347826086,1.0,51
20,兴业银行,601166,30,30,2018-08-01,2021-01-01,10,0,0,0,0.9,0.7933884297520661,1.0,96
21,农业银行,601288,30,30,2018-08-01,2021-01-01,-0.1,0.7127192982456141,-1.0,325,-0.3,0.8266666666666667,1.0,62
22,华友钴业,603799,30,30,2018-08-01,2021-01-01,2.3,0.8,1.0,80,0.6,0.8504672897196262,-1.0,91
23,国泰君安,601211,30,30,2018-08-01,2021-01-01,2.0,0.8923076923076924,-1.0,58,0.5,0.8352941176470589,1.0,71
24,复星医药,600196,30,30,2018-08-01,2021-01-01,10,0,0,0,0.2,0.8157894736842105,-1.0,31
25,天齐锂业,002466,30,30,2018-08-01,2021-01-01,2.0,0.7553191489361702,-1.0,71,-0.7,0.9322033898305084,1.0,55
26,工商银行,601398,30,30,2018-08-01,2021-01-01,1.6,0.7702702702702703,-1.0,57,0.5,0.828125,1.0,53
27,平安银行,000001,30,30,2018-08-01,2021-01-01,2.0,0.8028169014084507,1.0,57,0.4,0.7951807228915663,1.0,66
28,广汽集团,601238,30,30,2018-08-01,2021-01-01,10,0,0,0,0.6,0.8035714285714286,-1.0,45
29,建设银行,601939,30,30,2018-08-01,2021-01-01,1.1,0.7017543859649122,-1.0,40,-0.1,0.8,1.0,36
30,恒瑞医药,600276,30,30,2018-08-01,2021-01-01,10,0,0,0,1.0,0.8260869565217391,1.0,57
31,招商银行,600036,30,30,2018-08-01,2021-01-01,1.2,0.7402135231316725,1.0,208,-10,0,0,0
32,格力电器,000651,30,30,2018-08-01,2021-01-01,10,0,0,0,-0.1,0.775,-1.0,31
33,歌尔股份,002241,30,30,2018-08-01,2021-01-01,2.7,0.825,1.0,33,-0.2,1.0,1.0,52
34,比亚迪,002594,30,30,2018-08-01,2021-01-01,2.4,0.8873239436619719,1.0,63,1.0,0.8085106382978723,1.0,76
35,民生银行,600016,30,30,2018-08-01,2021-01-01,1.3,0.723404255319149,1.0,34,-10,0,0,0
36,泸州老窖,000568,30,30,2018-08-01,2021-01-01,1.8,0.81875,1.0,131,0.3,0.7906976744186046,1.0,34
37,浦发银行,600000,30,30,2018-08-01,2021-01-01,10,0,0,0,0.5,0.8461538461538461,-1.0,55
38,牧原股份,002714,30,30,2018-08-01,2021-01-01,10,0,0,0,0.6,0.7752808988764045,1.0,69
39,申万宏源,000166,30,30,2018-08-01,2021-01-01,10,0,0,0,0.8,0.782608695652174,-1.0,72
40,科大讯飞,002230,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
41,立讯精密,002475,30,30,2018-08-01,2021-01-01,3.3,1.0,1.0,53,-10,0,0,0
42,紫金矿业,601899,30,30,2018-08-01,2021-01-01,2.9,0.7605633802816901,-1.0,54,1.2,0.7770700636942676,1.0,122
43,美的集团,000333,30,30,2018-08-01,2021-01-01,2.6,0.9042553191489362,1.0,85,0.9,0.875,1.0,56
44,苏宁易购,002024,30,30,2018-08-01,2021-01-01,3.3,0.75,-1.0,51,1.4,0.9473684210526315,1.0,36
45,药明康德,603259,30,30,2018-08-01,2021-01-01,10,0,0,0,0.3,0.9622641509433962,1.0,51
46,贵州茅台,600519,30,30,2018-08-01,2021-01-01,1.4,0.8177966101694916,1.0,193,0.2,0.828125,1.0,53
47,赣锋锂业,002460,30,30,2018-08-01,2021-01-01,1.8,0.7285714285714285,-1.0,51,0.3,0.8505747126436781,1.0,74
48,通威股份,600438,30,30,2018-08-01,2021-01-01,10,0,0,0,3.1,0.8276699029126213,1.0,341
49,长城汽车,601633,30,30,2018-08-01,2021-01-01,1.9,0.7349397590361446,1.0,122,0.6,0.7014925373134329,-1.0,47
50,长安汽车,000625,30,30,2018-08-01,2021-01-01,2.2,0.7285714285714285,1.0,51,0.2,0.8777777777777778,1.0,79
51,阳光电源,300274,30,30,2018-08-01,2021-01-01,10,0,0,0,3.0,0.7560975609756098,1.0,372
52,隆基股份,601012,30,30,2018-08-01,2021-01-01,2.8,0.8434782608695652,1.0,97,1.4,0.7647058823529411,1.0,91
53,青岛海尔,600690,30,30,2018-08-01,2021-01-01,3.0,0.8809523809523809,1.0,74,2.0,0.8444444444444444,-1.0,38
54,顺丰控股,002352,30,30,2018-08-01,2021-01-01,10,0,0,0,-10,0,0,0
