index,return
2020-12-31 00:00:00+00:00,0
2021-01-04 00:00:00+00:00,0
2021-01-05 00:00:00+00:00,0.010509787
2021-01-06 00:00:00+00:00,0.019132914
2021-01-07 00:00:00+00:00,0.009157633
2021-01-08 00:00:00+00:00,0.01771779
2021-01-11 00:00:00+00:00,-0.003305646
2021-01-12 00:00:00+00:00,-0.009875896
2021-01-13 00:00:00+00:00,0.028522273
2021-01-14 00:00:00+00:00,-0.003284532
2021-01-15 00:00:00+00:00,-0.019274894
2021-01-18 00:00:00+00:00,-0.00226217
2021-01-19 00:00:00+00:00,0.01107336
2021-01-20 00:00:00+00:00,-0.014677322
2021-01-21 00:00:00+00:00,0.007155868
2021-01-22 00:00:00+00:00,0.016166671
2021-01-25 00:00:00+00:00,0.000863742
2021-01-26 00:00:00+00:00,0.010080693
2021-01-27 00:00:00+00:00,-0.020077665
2021-01-28 00:00:00+00:00,0.002727315
2021-01-29 00:00:00+00:00,-0.027290269
2021-02-01 00:00:00+00:00,-0.004682431
2021-02-02 00:00:00+00:00,0.012272839
2021-02-03 00:00:00+00:00,0.015402088
2021-02-04 00:00:00+00:00,-0.002888645
2021-02-05 00:00:00+00:00,-0.002051575
2021-02-08 00:00:00+00:00,0.001729374
2021-02-09 00:00:00+00:00,0.014798773
2021-02-10 00:00:00+00:00,0.021868461
2021-02-18 00:00:00+00:00,0.021361863
2021-02-19 00:00:00+00:00,-0.006773348
2021-02-22 00:00:00+00:00,0.001813438
2021-02-23 00:00:00+00:00,-0.031409286
2021-02-24 00:00:00+00:00,-0.003155896
2021-02-25 00:00:00+00:00,-0.025467429
2021-02-26 00:00:00+00:00,0.005883163
2021-03-01 00:00:00+00:00,-0.024279382
2021-03-02 00:00:00+00:00,0.015369398
2021-03-03 00:00:00+00:00,-0.012761831
2021-03-04 00:00:00+00:00,0.019175606
2021-03-05 00:00:00+00:00,-0.031456349
2021-03-08 00:00:00+00:00,-0.003391592
2021-03-09 00:00:00+00:00,-0.034728917
2021-03-10 00:00:00+00:00,-0.02146155
2021-03-11 00:00:00+00:00,0.006560592
2021-03-12 00:00:00+00:00,0.02490271
2021-03-15 00:00:00+00:00,0.003541778
2021-03-16 00:00:00+00:00,-0.021536406
2021-03-17 00:00:00+00:00,0.0087018
2021-03-18 00:00:00+00:00,0.004231968
2021-03-19 00:00:00+00:00,0.008020219
2021-03-22 00:00:00+00:00,-0.026192819
2021-03-23 00:00:00+00:00,0.009998081
2021-03-24 00:00:00+00:00,-0.009472941
2021-03-25 00:00:00+00:00,-0.016082381
2021-03-26 00:00:00+00:00,-0.000474447
2021-03-29 00:00:00+00:00,0.022662432
2021-03-30 00:00:00+00:00,0.001764077
2021-03-31 00:00:00+00:00,0.009481467
2021-04-01 00:00:00+00:00,-0.009101249
2021-04-02 00:00:00+00:00,0.012363637
2021-04-06 00:00:00+00:00,0.009935887
2021-04-07 00:00:00+00:00,-0.004110213
2021-04-08 00:00:00+00:00,-0.007119955
2021-04-09 00:00:00+00:00,0.001658743
2021-04-12 00:00:00+00:00,-0.015036789
2021-04-13 00:00:00+00:00,-0.017395359
2021-04-14 00:00:00+00:00,-0.001637534
2021-04-15 00:00:00+00:00,0.008296975
2021-04-16 00:00:00+00:00,-0.006355383
2021-04-19 00:00:00+00:00,0.003476882
2021-04-20 00:00:00+00:00,0.024331654
2021-04-21 00:00:00+00:00,-0.000717729
2021-04-22 00:00:00+00:00,0.003025456
2021-04-23 00:00:00+00:00,-0.001863478
2021-04-26 00:00:00+00:00,0.009079915
2021-04-27 00:00:00+00:00,-0.011336136
2021-04-28 00:00:00+00:00,0.002616049
2021-04-29 00:00:00+00:00,0.005642371
2021-04-30 00:00:00+00:00,0.008776123
2021-05-06 00:00:00+00:00,-0.007877395
2021-05-07 00:00:00+00:00,-0.012172291
2021-05-10 00:00:00+00:00,-0.012857163
2021-05-11 00:00:00+00:00,-0.000726714
2021-05-12 00:00:00+00:00,0.006136801
2021-05-13 00:00:00+00:00,0.00427799
2021-05-14 00:00:00+00:00,-0.01022377
2021-05-17 00:00:00+00:00,0.023556362
2021-05-18 00:00:00+00:00,0.014557067
2021-05-19 00:00:00+00:00,0.000504534
2021-05-20 00:00:00+00:00,-0.002954988
2021-05-21 00:00:00+00:00,0.002733808
2021-05-24 00:00:00+00:00,-0.010077044
2021-05-25 00:00:00+00:00,0.004175805
2021-05-26 00:00:00+00:00,0.031594944
2021-05-27 00:00:00+00:00,0.000397614
2021-05-28 00:00:00+00:00,0.003315458
2021-05-31 00:00:00+00:00,-0.003211606
2021-06-01 00:00:00+00:00,0.00196971
2021-06-02 00:00:00+00:00,0.00189629
2021-06-03 00:00:00+00:00,-0.009679764
2021-06-04 00:00:00+00:00,-0.00655733
2021-06-07 00:00:00+00:00,0.005136105
2021-06-08 00:00:00+00:00,-0.000880321
2021-06-09 00:00:00+00:00,-0.008623307
2021-06-10 00:00:00+00:00,0.000828116
2021-06-11 00:00:00+00:00,0.006687127
2021-06-15 00:00:00+00:00,-0.008870986
2021-06-16 00:00:00+00:00,-0.011128537
2021-06-17 00:00:00+00:00,-0.016658822
2021-06-18 00:00:00+00:00,0.004212487
2021-06-21 00:00:00+00:00,0.00011237
2021-06-22 00:00:00+00:00,-0.002367542
2021-06-23 00:00:00+00:00,0.006241747
2021-06-24 00:00:00+00:00,0.004926732
2021-06-25 00:00:00+00:00,0.001666863
2021-06-28 00:00:00+00:00,0.016290734
2021-06-29 00:00:00+00:00,0.002250395
2021-06-30 00:00:00+00:00,-0.011656263
2021-07-01 00:00:00+00:00,0.006453369
2021-07-02 00:00:00+00:00,0.001076408
2021-07-05 00:00:00+00:00,-0.028404692
2021-07-06 00:00:00+00:00,0.000920113
2021-07-07 00:00:00+00:00,-0.000528551
2021-07-08 00:00:00+00:00,0.011289479
2021-07-09 00:00:00+00:00,-0.010161152
2021-07-12 00:00:00+00:00,-0.003698811
2021-07-13 00:00:00+00:00,0.012481211
2021-07-14 00:00:00+00:00,0.001829502
2021-07-15 00:00:00+00:00,-0.011476675
2021-07-16 00:00:00+00:00,0.013452008
2021-07-19 00:00:00+00:00,-0.011004622
2021-07-20 00:00:00+00:00,0.003674708
2021-07-21 00:00:00+00:00,-0.000880103
2021-07-22 00:00:00+00:00,0.006860196
2021-07-23 00:00:00+00:00,0.001498607
2021-07-26 00:00:00+00:00,-0.012136357
2021-07-27 00:00:00+00:00,-0.032211014
2021-07-28 00:00:00+00:00,-0.035324962
2021-07-29 00:00:00+00:00,0.001929909
2021-07-30 00:00:00+00:00,0.018861953
2021-08-02 00:00:00+00:00,-0.008062451
2021-08-03 00:00:00+00:00,0.025475407
2021-08-04 00:00:00+00:00,0.0001464
2021-08-05 00:00:00+00:00,0.008995841
2021-08-06 00:00:00+00:00,-0.006061161
2021-08-09 00:00:00+00:00,-0.00547735
2021-08-10 00:00:00+00:00,0.013003588
2021-08-11 00:00:00+00:00,0.011550411
2021-08-12 00:00:00+00:00,-0.005513897
2021-08-13 00:00:00+00:00,-0.008372253
2021-08-16 00:00:00+00:00,-0.00550293
2021-08-17 00:00:00+00:00,-0.000993796
2021-08-18 00:00:00+00:00,-0.020980122
2021-08-19 00:00:00+00:00,0.011749072
2021-08-20 00:00:00+00:00,-0.006558528
2021-08-23 00:00:00+00:00,-0.019100974
2021-08-24 00:00:00+00:00,0.013966588
2021-08-25 00:00:00+00:00,0.010858834
2021-08-26 00:00:00+00:00,0.001997999
2021-08-27 00:00:00+00:00,-0.019711046
2021-08-30 00:00:00+00:00,0.005296953
2021-08-31 00:00:00+00:00,-0.002853299
2021-09-01 00:00:00+00:00,-0.001591517
2021-09-02 00:00:00+00:00,0.013286305
2021-09-03 00:00:00+00:00,-9.73E-06
2021-09-06 00:00:00+00:00,-0.005411106
2021-09-07 00:00:00+00:00,0.018720345
2021-09-08 00:00:00+00:00,0.011979424
2021-09-09 00:00:00+00:00,-0.004145345
2021-09-10 00:00:00+00:00,-0.000426195
2021-09-13 00:00:00+00:00,0.008754222
2021-09-14 00:00:00+00:00,-0.004360627
2021-09-15 00:00:00+00:00,-0.014924515
2021-09-16 00:00:00+00:00,-0.010136539
2021-09-17 00:00:00+00:00,-0.012249229
2021-09-22 00:00:00+00:00,0.010034408
2021-09-23 00:00:00+00:00,-0.007037298
2021-09-24 00:00:00+00:00,0.006517983
2021-09-27 00:00:00+00:00,-0.000776396
2021-09-28 00:00:00+00:00,0.005761938
2021-09-29 00:00:00+00:00,0.001324115
2021-09-30 00:00:00+00:00,-0.010217375
2021-10-08 00:00:00+00:00,0.006713898
2021-10-11 00:00:00+00:00,0.013060687
2021-10-12 00:00:00+00:00,0.001267946
2021-10-13 00:00:00+00:00,-0.010606334
2021-10-14 00:00:00+00:00,0.011522088
2021-10-15 00:00:00+00:00,-0.005363566
2021-10-18 00:00:00+00:00,0.003764257
2021-10-19 00:00:00+00:00,-0.011624461
2021-10-20 00:00:00+00:00,0.00983592
2021-10-21 00:00:00+00:00,-0.002547086
2021-10-22 00:00:00+00:00,0.003631432
2021-10-25 00:00:00+00:00,0.006434598
2021-10-26 00:00:00+00:00,0.003991773
2021-10-27 00:00:00+00:00,-0.003298528
2021-10-28 00:00:00+00:00,-0.013083359
2021-10-29 00:00:00+00:00,-0.006946766
2021-11-01 00:00:00+00:00,0.009175747
2021-11-02 00:00:00+00:00,-0.003684222
2021-11-03 00:00:00+00:00,-0.010395149
2021-11-04 00:00:00+00:00,-0.003870743
2021-11-05 00:00:00+00:00,0.009879464
2021-11-08 00:00:00+00:00,-0.005421544
2021-11-09 00:00:00+00:00,0.001204726
2021-11-10 00:00:00+00:00,-0.000296008
2021-11-11 00:00:00+00:00,-0.005271972
2021-11-12 00:00:00+00:00,0.016066647
2021-11-15 00:00:00+00:00,-0.002098128
2021-11-16 00:00:00+00:00,-0.001226829
2021-11-17 00:00:00+00:00,0.000193123
2021-11-18 00:00:00+00:00,0.00049839
2021-11-19 00:00:00+00:00,-0.009852296
2021-11-22 00:00:00+00:00,0.010839838
2021-11-23 00:00:00+00:00,0.00456876
2021-11-24 00:00:00+00:00,0.000192716
2021-11-25 00:00:00+00:00,0.000674123
2021-11-26 00:00:00+00:00,-0.004111797
2021-11-29 00:00:00+00:00,-0.007416631
2021-11-30 00:00:00+00:00,-0.001790797
2021-12-01 00:00:00+00:00,-0.003998208
2021-12-02 00:00:00+00:00,0.002447214
2021-12-03 00:00:00+00:00,0.002541779
2021-12-06 00:00:00+00:00,0.009236613
2021-12-07 00:00:00+00:00,-0.001713236
2021-12-08 00:00:00+00:00,0.006025523
2021-12-09 00:00:00+00:00,0.014999345
2021-12-10 00:00:00+00:00,0.016565545
2021-12-13 00:00:00+00:00,-0.004641531
2021-12-14 00:00:00+00:00,0.005674151
2021-12-15 00:00:00+00:00,-0.006708642
2021-12-16 00:00:00+00:00,-0.008673038
2021-12-17 00:00:00+00:00,0.005759804
2021-12-20 00:00:00+00:00,-0.015884102
2021-12-21 00:00:00+00:00,-0.015004178
2021-12-22 00:00:00+00:00,0.006775547
2021-12-23 00:00:00+00:00,0.000197233
2021-12-24 00:00:00+00:00,0.006976258
2021-12-27 00:00:00+00:00,-0.005535552
2021-12-28 00:00:00+00:00,-0.00041068
2021-12-29 00:00:00+00:00,0.0074483
2021-12-30 00:00:00+00:00,-0.014625609
2021-12-31 00:00:00+00:00,0.007787581
