牧户,年份,人文因素,气象因素,地表因素,放牧强度
1,2018,-0.570104202,1.183244668,-0.277960616,2.7583
1,2019,-0.429439627,-0.208040693,-0.894464422,2.7222
1,2020,-0.51957454,-0.975203976,1.141741316,2.5639
2,2018,0.259529283,1.183244668,-0.175734499,2.3
2,2019,0.295300576,-0.208040693,-0.832158196,2.1
2,2020,0.448903577,-0.975203976,1.096405376,2
3,2018,0.95479138,1.183244668,-0.249132794,6.0175
3,2019,0.944714008,-0.208040693,-0.917096285,4.92
3,2020,1.025990808,-0.975203976,1.107020832,5.2075
4,2018,-0.802833072,1.183244668,-0.201067165,2.459
4,2019,-0.802833072,-0.208040693,-0.849157368,2.459
4,2020,-0.804445119,-0.975203976,1.05160382,2.557
