年份,放牧强度,单位羊总量,人口,人均可支配收入,城镇人均可支配收入,牧区人均可支配收入,总产值,农业总产值,牧业产值,牧业占农业比率,平均气温(℃),平均最高气温(℃),平均最低气温(℃),最高气温极值(℃),最低气温极值(℃),平均露点温度(℃),降水量(mm),最大单日降水量(mm),降水天数,平均海平面气压(hPa),最低海平面气压(hPa),平均站点气压(hPa),积雪深度(mm),平均能见度(km),最小能见度(km),最大能见度(km),平均风速(knots),平均最大持续风速(knots),单日最大平均风速(knots),"低层植被(LAIL,m2m2)",10cm湿度(kgm2),40cm湿度(kgm2),100cm湿度(kgm2),200cm湿度(kgm2),土壤蒸发量(W/m2),土壤蒸发量(mm),植被指数(NDVI),径流量(m3/s),径流量(m3),cp
2012,0,1469.94,1019645,17634,23181,8873,4715280,1464676,1072450,73.2,1.644166667,8.061666667,-5.718333333,18.32416667,-13.48166667,-7.02,45.25583333,16.89,9.5,1018.613333,1007.966667,900.5008333,0,28.51166667,19.54,29.93,6.8175,11.62333333,20.4,0.765666667,15.1275,38.90333333,49.4075,168.4733333,10.3125,10.8925,0.425643087,0.369461953,978637.5033,0.101283358
2013,0,1549.63,1027367,19612,25666,10050,5169304,1689245,1267950,75.1,3.12,9.526666667,-4.611666667,19.555,-12.06916667,-6.525833333,25.1675,8.698333333,8.583333333,1017.530833,1004.2,900.3916667,10.16,28.30833333,21.3125,29.93,6.838333333,11.74166667,21.38333333,0.765583333,14.4325,42.23333333,55.4725,168.1825,10.98833333,11.61333333,0.431806002,0.280786373,740531.2417,0.086852068
2014,0,1777.94,1032867,21653,28053,11306,5540393,1819218,1371032,75.4,4.758333333,11.79416667,-3.44,21.88416667,-11.49,-6.121666667,27.135,10.965,8.166666667,1018.1825,1006.208333,901.4375,0,20.74416667,11.13083333,27.81583333,6.349166667,11.07166667,19.10833333,0.765583333,14.15166667,37.9875,50.03333333,167.8675,11.26083333,11.8975,0.443060021,0.247870267,655650.005,0.075852259
2015,0,1800.72,1030383,23574,30409,12222,6035565,1915861,1341563,70,3.990833333,10.08416667,-3.528333333,20.7675,-12.05583333,-5.44,85.74583333,33.2525,10.41666667,1018.841667,1006.408333,900.89,44.64,20.4625,10.68833333,28.43166667,6.255833333,10.82916667,20.08333333,0.765583333,14.44083333,39.46666667,45.0925,167.6466667,8.535833333,9.004166667,0.415728832,0.328325919,865856.245,0.078357975
2016,0,1907.08,1036282,25554,32903,13188,6421804,2086786,1419255,68,3.493333333,9.1625,-3.955833333,20.7775,-12.10666667,-6.281666667,77.25833333,18.24583333,10,1018.873333,1004.966667,901.0983333,63.5,22.74333333,11.97666667,29.59583333,6.4075,11.09916667,19.41666667,0.765666667,14.74666667,42.92833333,46.70166667,167.4616667,8.950833333,9.459166667,0.35517149,0.277649118,736481.25,0.054500184
2017,0,1762.46,1037428,27777,35634,14309,6945572,2068350,1482201,71.7,4.701666667,10.795,-3.400833333,20.735,-10.9725,-7.010833333,140.4191667,19.34666667,10.5,1018.4,1007.508333,901.56,26.67,25.24833333,14.08166667,29.77,6.360833333,11.2725,19.59166667,0.765583333,12.8925,40.0275,44.38166667,167.3225,5.325833333,5.630833333,0.348472669,0.159555113,418837.5,0.048396129
2018,0,1730.89,1040529,30082,38299,15706,7542100,2069784,1604979,77.5,4.308333333,10.16833333,-3.1825,21.62833333,-10.8425,-6.8675,105.9825,25.78166667,10.25,1018.391667,1004.875,901.0841667,38.608,24.84,11.99083333,29.82333333,6.508333333,11.20333333,18.94166667,0.765583333,14.18083333,41.37333333,50.7125,167.205,8.6825,9.176666667,0.471061093,0.339386623,896343.7533,0.104690426
2019,0,1806.42,1041974,32460,40778,17391,7985925,2271889,1756051,77.3,4.506666667,10.9725,-3.441666667,21.4525,-10.4725,-7.260833333,44.34333333,11.4925,8.166666667,1018.726667,1005.741667,902.0083333,160.02,25.41,14.60416667,29.93,6.2475,11.0575,19.08333333,0.765583333,13.46416667,41.33166667,56.46333333,166.8866667,7.921666667,8.39,0.401795284,0.256138192,676518.75,0.058102897
2020,0,2301.15,1040802,33495,41391,18864,8398400,2504850,2074465,82,3.3275,10.85,-4.221666667,19.49083333,-12.0275,-5.918333333,33.0625,13.69416667,7.916666667,1019.1625,1007.008333,900.8116667,163.3225,24.92333333,12.83333333,29.93,6.2375,10.49666667,17.7,0.765666667,16.12916667,44.42083333,60.47,166.465,11.865,12.555,0.453644159,0.225629348,598781.25,0.106138775
