,MAE,MSE,RMSE,R2,model,MAE_t,MSE_t,RMSE_T,R2_t
0,0.568947043644682,0.6210733372823728,0.7880820625305291,0.6760027750302451,XGBoost,0.4327039170067866,0.3279867122306373,0.5727012416877034,0.838642840679372
72,0.6287025153604078,0.7276066179450911,0.8529986037181368,0.6431986698677867,XGBoost,0.453164421032965,0.35890425783674695,0.5990861856500673,0.822505478215099
71,0.5562173855320447,0.5434960208420342,0.7372218260754589,0.7000500526575568,XGBoost,0.464911636992669,0.3769083632641354,0.6139286304320197,0.814951242995502
70,0.5739061521797032,0.5808873432041449,0.76215965729245,0.7252567994855508,XGBoost,0.44293579906004954,0.34374878968675826,0.5863009378184195,0.8293117604834692
69,0.5845914979752852,0.605852561552672,0.7783653136880343,0.6966111037718984,XGBoost,0.4760560956426774,0.38914730533452047,0.6238167241542346,0.80801304822859
68,0.6330826711284008,0.6952583539666344,0.8338215360415168,0.6710692611427362,XGBoost,0.4316568621681369,0.3255765651735438,0.5705931695819219,0.8382082616218701
67,0.6010294652588885,0.6671807827763724,0.8168113507881563,0.6895473710993649,XGBoost,0.3894872425874368,0.2653637452406878,0.5151346865050808,0.8678956615088933
66,0.5772741892562695,0.5546136480251022,0.7447238736774202,0.7251502586585684,XGBoost,0.4871721846394994,0.417808749054397,0.6463812722027125,0.7936238810800385
65,0.5965688357162786,0.659429613912877,0.812052716215442,0.6529110216002139,XGBoost,0.39797508959325784,0.27693904368975036,0.5262499821280285,0.8640898409035853
64,0.5388116476436636,0.5016324505273857,0.7082601573767832,0.7432390649976288,XGBoost,0.41858906699873877,0.31242712798196465,0.5589518118603469,0.8462084674852917
63,0.5983451654097623,0.6363607380956774,0.7977222186298168,0.6910046647772272,XGBoost,0.3276207073003864,0.18751380004096632,0.4330286365137603,0.907171353272532
62,0.6113260533342797,0.7030234267373204,0.8384649227828916,0.6309706540059159,XGBoost,0.5113038805864171,0.4580116509911873,0.6767655805307975,0.7751787746440542
61,0.4933822277917011,0.4115009151358317,0.6414833708957947,0.8114872680852024,XGBoost,0.5394024160831894,0.49540598795213775,0.7038508279118081,0.7530231895831385
60,0.5939594247427139,0.5952327374007975,0.7715132775272228,0.6914349087652468,XGBoost,0.5337206520870466,0.4886508484226987,0.6990356560453113,0.7598203506333665
59,0.6082992831874993,0.6966554399636056,0.8346588764061672,0.672838167224797,XGBoost,0.44221761608948074,0.3322852369642773,0.5764418764838978,0.8348675745623527
58,0.5724289808668099,0.5756488267644694,0.7587152474838431,0.7287516973549414,XGBoost,0.47410369352196624,0.39669210471194716,0.6298349821278166,0.8028682834583806
57,0.5846331538427937,0.6218243329402092,0.7885583890494154,0.6762534897928978,XGBoost,0.4882581038082745,0.4149743627111229,0.6441850376336934,0.7957460322457206
56,0.5632375707304171,0.5256635633663999,0.7250265949373167,0.7548310715010846,XGBoost,0.47478096441311485,0.40100153732316335,0.6332468218026549,0.8005476323985897
55,0.6023334898913311,0.7364493391014515,0.858166265417985,0.639501897320849,XGBoost,0.4679092992906602,0.3767613334317246,0.613808873699073,0.8135812530113697
54,0.5195272993051877,0.4333012337311637,0.6582562067547587,0.7586727598737266,XGBoost,0.45253483972390546,0.3600875404213837,0.6000729459168974,0.824277579878439
53,0.6195807839864503,0.6800279719532417,0.8246380854370248,0.6621288851763016,XGBoost,0.5195521105356787,0.4583659605078104,0.6770272967228208,0.7735117885130307
52,0.547808496131152,0.5199229224836432,0.7210568094704073,0.7186594476131554,XGBoost,0.5176937554845272,0.45711419632670075,0.6761022084912167,0.7758834172455267
73,0.552947652483992,0.5732646513456926,0.7571424247429889,0.7227502514207796,XGBoost,0.42219170406516354,0.3121091667704911,0.5586673131394847,0.8452811269176747
51,0.6088564257455548,0.6830953120214355,0.8264958027851294,0.6479706505344414,XGBoost,0.4576306090532762,0.36383140432449523,0.6031843866716837,0.8210135830329589
74,0.5675811179467178,0.5675056189994102,0.753329688117633,0.6911625529887653,XGBoost,0.4280731302076593,0.3191717578644014,0.5649528811010714,0.8437180436514512
76,0.5623418125001893,0.5496788841778546,0.7414033208570451,0.7248222743939378,XGBoost,0.48695352724043284,0.4194307438102532,0.6476347302378503,0.7925528727983211
97,0.5788522394162386,0.5528293842110309,0.7435249721502506,0.7040225185127638,XGBoost,0.5080224978340471,0.45978107482656333,0.6780715853260357,0.7746995590379128
96,0.5395465406465647,0.558324691780993,0.7472112765349523,0.7375021120790495,XGBoost,0.3665030073098331,0.23991877140410325,0.4898150379521879,0.880703811216266
95,0.5970140256590649,0.6330688190684766,0.7956562191477401,0.6817946204836309,XGBoost,0.3928048925151238,0.26967464316618023,0.5193020731387274,0.8669974398165796
94,0.5711808988035564,0.6371838696539976,0.798237978082976,0.7112208995023219,XGBoost,0.4524408368553985,0.3486726541193041,0.5904851006751178,0.8259375182578785
93,0.5726620949960076,0.5673664577030242,0.7532373183154325,0.7230038715474336,XGBoost,0.4692086120248633,0.3852262666953059,0.6206659864172565,0.8093760098267077
92,0.6599731236503982,0.7740085774802944,0.8797775727309116,0.6153666669473614,XGBoost,0.5106634439467124,0.4538098574853958,0.6736541081930666,0.775906751152769
91,0.548540772818775,0.5076547655878647,0.712498958306512,0.7212370946796249,XGBoost,0.4503510157335019,0.3591010926613615,0.5992504423539139,0.8244320189319997
90,0.6107165131777287,0.7099363169310213,0.8425771875211323,0.6851297509368973,XGBoost,0.49108071470568593,0.4099547334832391,0.640277075556543,0.7945467058915846
89,0.5990354431573273,0.7113612053237724,0.8434223173024131,0.6494400760736487,XGBoost,0.4464030543424081,0.3436339315307321,0.586202978097802,0.830148634207133
88,0.6031962362985944,0.602146909642645,0.7759812559866668,0.6984500065194126,XGBoost,0.4169682468044643,0.31117123222293386,0.5578272422739264,0.846338635534811
87,0.5396026314981286,0.46877515379040735,0.6846715663662449,0.7478415768827196,XGBoost,0.5272919577732026,0.4818894303403512,0.694182562688196,0.7639931644496294
86,0.6271738662281205,0.6924112940159605,0.8321125488874449,0.6569368013319155,XGBoost,0.497156893133385,0.42754872244951503,0.6538720994579253,0.7882067759501178
85,0.5922496313069296,0.6369729587638068,0.7981058568659967,0.6947392731307995,XGBoost,0.44524036035148823,0.34893773751625945,0.5907095204212129,0.8269347329178511
84,0.5114407225098426,0.41056341438913835,0.6407522254265984,0.7706362322436514,XGBoost,0.49937130345592734,0.43560206640885385,0.6600015654593964,0.7873339370161886
83,0.5658166478523136,0.6215402862995505,0.7883782634621217,0.6971102769377023,XGBoost,0.511526335989072,0.4466478586902046,0.6683171841949035,0.7789700054808596
82,0.6129091528028333,0.6247537425305922,0.7904136527987053,0.701544445405277,XGBoost,0.4346752409793008,0.334456633184978,0.5783222572104397,0.8337120820745907
81,0.5643707841600851,0.5865967091828402,0.7658960172130681,0.7137301512408123,XGBoost,0.4353250104718122,0.32689735997450664,0.5717493856354431,0.838027031457088
80,0.6037648895744516,0.6719258823677818,0.819710852903499,0.6815413453882038,XGBoost,0.43556757620912495,0.34011401288361753,0.5831929465310923,0.8311445748885029
79,0.5258035548653617,0.48529435100367835,0.6966307135087272,0.7861683387068883,XGBoost,0.33473330268382806,0.1970656479031191,0.44392076759610954,0.9012600407245187
78,0.6395161093540302,0.7720085605635583,0.8786401769573016,0.6097909451622072,XGBoost,0.5044625105228144,0.43392961843189237,0.6587333439502606,0.7861376257046961
77,0.6033170185287979,0.6115070141995038,0.7819891394383325,0.6894408535010388,XGBoost,0.4783887436056236,0.40352987431185794,0.6352400131539715,0.800767179242291
75,0.5543888064875562,0.519644811312962,0.7208639339798892,0.732783641187183,XGBoost,0.4507303026833815,0.35226876928946005,0.5935223410196621,0.826697957511978
50,0.559505440317924,0.5388866405890717,0.734088986832708,0.7534827704766872,XGBoost,0.4952070679702767,0.4319463434269476,0.6572262498005901,0.7846053028598376
49,0.6598914242181563,0.7423114101060163,0.8615749590755388,0.6889033839536252,XGBoost,0.41868769037642656,0.30440666752258205,0.5517306113698804,0.8465472434116981
48,0.5302384119846248,0.5074017947393237,0.7123214125233943,0.723022559429797,XGBoost,0.4702546914183802,0.38744894848451167,0.6224539729847595,0.8105264542717223
21,0.6092602553522859,0.6615322639318617,0.8133463370126294,0.61520503520016,XGBoost,0.4817316517874287,0.4137568625177582,0.6432393508778502,0.798864117052744
20,0.5827583158139082,0.5685693358879593,0.7540353677964711,0.7062104026807194,XGBoost,0.46089725014701344,0.373058819326068,0.6107854118477847,0.8165203388198569
19,0.5633989752403596,0.5478801322585969,0.7401892543522886,0.7505495892545645,XGBoost,0.46888846501510417,0.38353267386030787,0.6193001484420199,0.8086807200923023
18,0.6489618605066072,0.6978389548056205,0.8353675567111883,0.6600791301095318,XGBoost,0.46857611945091115,0.382554902307366,0.6185102281348029,0.8106806892976697
17,0.5521691994097099,0.5827875637452031,0.7634052421520323,0.7277624222560721,XGBoost,0.41950200190669057,0.3162022022172368,0.5623185949417259,0.8425978361155289
16,0.6312377306722834,0.6976457173286101,0.835251888551358,0.6580285017377236,XGBoost,0.4153652331854208,0.30498530269914165,0.5522547443880782,0.8491776698911563
15,0.5515545481313795,0.5390940754593997,0.7342302605173664,0.7131123966631303,XGBoost,0.39765512556070826,0.28159859395406067,0.5306586416464549,0.8619331749130397
14,0.605165400822649,0.6345812809753836,0.7966061015177975,0.703097207088724,XGBoost,0.4780529498129367,0.3948097337401834,0.6283388685575511,0.8037012877158027
13,0.6377240664563854,0.6996065256791738,0.8364248475979021,0.581989533935275,XGBoost,0.4656632565076663,0.38006354202069415,0.61649293752702,0.8156593757435107
12,0.6258519020694472,0.7392196073483076,0.8597788130375786,0.6308099985545097,XGBoost,0.5055383763645103,0.4311561252491688,0.6566247979243313,0.7871232904623621
11,0.5086615091261439,0.46465375850041307,0.6816551609871468,0.7722051592840895,XGBoost,0.45701211668955555,0.3620768620990165,0.6017282294350303,0.8205799234013818
10,0.5343590450307069,0.545602000563763,0.7386487667110553,0.7263730484043287,XGBoost,0.45481222263254806,0.36111638835368787,0.6009296034925288,0.8217811521645426
9,0.5435628601751434,0.5782899982413533,0.7604538107218303,0.7222302929738533,XGBoost,0.4887638796318229,0.4123634776426327,0.6421553376268336,0.7955253625858714
8,0.5869336896191387,0.5958857969730007,0.7719363943829832,0.713508182445763,XGBoost,0.528523982210129,0.4779458299950547,0.6913362640532136,0.7630817743792898
7,0.5655935178758138,0.6145666416208283,0.7839430091663732,0.7320772986513167,XGBoost,0.41666728437631545,0.31048661043417997,0.5572132540008179,0.844273655802024
6,0.6104883912481511,0.6515562325685618,0.8071903323061803,0.6280653447376248,XGBoost,0.4768747122413526,0.3942638023143517,0.627904293912975,0.8080530706711233
5,0.5731502161364318,0.5661056341586432,0.7523999163733628,0.7070321590833294,XGBoost,0.5288409802492056,0.48490206310223,0.6963490957143765,0.761606730767188
4,0.5384277788344317,0.5128579701146015,0.7161410266941851,0.739041969335285,XGBoost,0.41506087129170866,0.29767344640254173,0.5455945806205755,0.8530837973802405
3,0.5590461385884592,0.5613157185968328,0.7492100630643136,0.7308596802031944,XGBoost,0.37297543426716273,0.24909795830296197,0.49909714315247483,0.876504981745705
2,0.5333733052030007,0.5072384559948095,0.7122067508770256,0.755421355787909,XGBoost,0.42667773426125544,0.31929480004742217,0.5650617665772674,0.8417833166967819
1,0.5979125029425971,0.654798373751261,0.8091961281118818,0.6613513178436056,XGBoost,0.3725791154239196,0.24901222539711995,0.49901124776614,0.8772293073975155
22,0.5095674632104324,0.5022811332551503,0.7087179504253792,0.7743124829588461,XGBoost,0.4573015961214924,0.36548339022600795,0.6045522229104844,0.8173462666913006
23,0.6019831113615252,0.6814821384107251,0.8255193143777589,0.6705606376980648,XGBoost,0.45532840198850305,0.36186541282058166,0.601552502131428,0.8207615545924738
24,0.5577747914554286,0.5340061793577209,0.7307572643208693,0.7546282796209879,XGBoost,0.441014153081729,0.3383202524197556,0.5816530343940067,0.8313581344241627
25,0.5746192691224784,0.5468769499176594,0.7395112912712418,0.7078887249258141,XGBoost,0.43095444872383853,0.3307936149399407,0.5751466029978276,0.8379022796873313
47,0.5668023811922851,0.528164488136798,0.7267492608436543,0.7380358354993601,XGBoost,0.42862181223853685,0.32376569972506125,0.5690041297961389,0.8400979701688979
46,0.6111371291435213,0.6484059953832128,0.805236608322804,0.5931711178061343,XGBoost,0.5267154505788121,0.4885808792223099,0.6989856073069817,0.7639955974392318
45,0.6209460339029885,0.712195165345382,0.843916563023491,0.6698002227733583,XGBoost,0.4318309053343374,0.32547902417889224,0.5705076898507961,0.8379622746122941
44,0.5653929869800363,0.6376066761664494,0.7985027715458785,0.703440103407826,XGBoost,0.41972875855615405,0.3065119754554316,0.5536352368260455,0.8474304593413587
43,0.5946776002323965,0.6063010077132411,0.7786533296103223,0.7043579254702186,XGBoost,0.506568997275444,0.4435642760796225,0.6660062132440075,0.7804568814577065
42,0.5750704362791945,0.6019694104476428,0.7758668767563434,0.6532418139326173,XGBoost,0.42324760217218615,0.312399167406677,0.5589267996855017,0.8480239064234505
41,0.5687972630415974,0.5649737776806176,0.7516473758888657,0.7339109509453651,XGBoost,0.4943486968017568,0.42596798956086246,0.6526622323689816,0.788252347031768
40,0.574058687738129,0.5844915796906864,0.7645204900397938,0.727513717638391,XGBoost,0.515540072589657,0.4630816101675107,0.6805009993875915,0.7696320010161277
39,0.5376990489564509,0.5552882412058234,0.745176651006876,0.7477798519034786,XGBoost,0.45296730986219913,0.3606278647596392,0.6005229926985637,0.8200708260808725
38,0.6143064021548876,0.6633003752977997,0.8144325480343966,0.662281147160507,XGBoost,0.511013146330777,0.4491348765740596,0.6701752581034752,0.7786725286728362
98,0.5783172045226814,0.5621722504927262,0.7497814684911372,0.7228689555552122,XGBoost,0.48470439505949653,0.4165203697905314,0.6453838933460699,0.794145951480774
37,0.6426364016427577,0.7533234983637463,0.8679421054216383,0.6039344574287486,XGBoost,0.42883549782228764,0.32588665010083817,0.5708648264701883,0.8400528170126467
35,0.5618233296887973,0.5470650551167361,0.7396384624373831,0.7436856071971134,XGBoost,0.49323508401281374,0.42366989678409517,0.6508992984971601,0.7893126115311864
34,0.5461576723268654,0.5422540026278547,0.7363789803001269,0.7340901758523203,XGBoost,0.466687126827342,0.38464812041830837,0.6202000648325574,0.8097751867479911
33,0.5915579828185443,0.6531106958808762,0.8081526439237059,0.6800440326167035,XGBoost,0.43219017611972865,0.328007468402558,0.5727193626921985,0.8377757055380867
32,0.5683420383971737,0.5923556030243983,0.7696464142867153,0.6885289765898042,XGBoost,0.43635876400370516,0.32658584801700347,0.5714769006854113,0.8397195172602481
31,0.5751221403788911,0.557059173291509,0.7463639683770306,0.7108295744002111,XGBoost,0.5590574848643635,0.5421976824648876,0.7363407380179964,0.7335094234708354
30,0.57909901459642,0.6186528455031022,0.7865448782511409,0.696029406240634,XGBoost,0.43076892060446326,0.32251111933093746,0.5679006245206439,0.8405503527989896
29,0.6554415978465896,0.8415499810782265,0.9173603332814355,0.5779107710319653,XGBoost,0.4395764701263189,0.33214991322038756,0.5763244860496451,0.8358255310537055
28,0.6054068484472546,0.6244054559942408,0.7901933029292522,0.7174203073189336,XGBoost,0.475663009850505,0.3952997611012766,0.6287286863992104,0.8026722002739111
27,0.5165878223752755,0.47588992074298536,0.6898477518576004,0.7461998379198818,XGBoost,0.4744642474418353,0.3899439286718339,0.6244549052348247,0.8088947068961483
26,0.5746921212961098,0.6004416746370379,0.7748817165458467,0.7133763775594294,XGBoost,0.45094110599938453,0.3503470687616353,0.591901232269063,0.8261213450270564
36,0.5290946853376365,0.5269297884433708,0.7258992963513402,0.7451651699664946,XGBoost,0.4519931316368701,0.35954418423776063,0.5996200332191718,0.8218867200086154
99,0.573652869902752,0.6029898425200038,0.7765242060103495,0.6686365829837783,XGBoost,0.4960936488255796,0.4300848933095749,0.6558085797773424,0.7898151147385224
