features,importance
MDEC-23,0.14485414942045227
LipoaffinityIndex,0.0788589778239463
maxHsOH,0.070323002410835
MLogP,0.04232302666949359
C1SP2,0.037298200404466415
maxssO,0.027733726184885097
MLFER_A,0.026081576677209048
ATSc3,0.023750815097173653
minssO,0.023623885589172243
SHsOH,0.019313048685323644
minsOH,0.01825231982060768
minHsOH,0.016663416950894846
nHBAcc,0.014986064957948448
nC,0.01286247088072733
TopoPSA,0.011983532740252809
minHBa,0.010495819733857978
VC-5,0.010488945788982023
MDEO-12,0.009539981943470758
ndssC,0.009321726000359245
WTPT-5,0.007907770573914818
