数据库：年度数据,,,,,,,,,,
时间：最近10年,,,,,,,,,,
指标,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年
国民总收入(亿元),1133239.8,1005451.3,983751.2,915243.5,830945.7,742694.1,685571.2,644380.2,588141.2,537329
国内生产总值(亿元),1143669.7,1013567,986515.2,919281.1,832035.9,746395.1,688858.2,643563.1,592963.2,538580
人均国内生产总值(元),80976,71828,70078,65534,59592,53783,49922,46912,43497,39771
居民消费水平(元),31072,27439,27504,25245,22968,20801,18857,17220,15586,14074
人民币对美元汇率(美元=100)(元),645.15,689.76,689.85,661.74,675.18,664.23,622.84,614.28,619.32,631.25
财政支出(亿元),246322,245679.03,238858.37,220904.13,203085.49,187755.21,175877.77,151785.56,140212.1,125952.97
财政收入(亿元),202538.88,182913.88,190390.08,183359.84,172592.77,159604.97,152269.23,140370.03,129209.64,117253.52
居民消费价格指数(1978=100),692.7,686.5,669.8,650.9,637.5,627.5,615.2,606.7,594.8,579.7
居民恩格尔系数(%),29.8,30.2,28.2,28.4,29.3,30.1,30.6,31,31.2,33
注：1.1980年以后国民总收入与国内生产总值的差额为来自国外的初次分配收入净额。,,,,,,,,,,
　　　2.三次产业分类依据国家统计局2018年修订的《三次产业划分规定》。第一产业是指农、林、牧、渔业（不含农、林、牧、渔专业及辅助性活动）；第二产业是指采矿业（不含开采专业及辅助性活动），制造业（不含金属制品、机械和设备修理业），电力、热力、燃气及水生产和供应业，建筑业；第三产业即服务业，是指除第一产业、第二产业以外的其他行业。,,,,,,,,,,
　　　3.按照我国国内生产总值（GDP）数据修订制度和国际通行作法，在第四次全国经济普查后，对2018年及以前年度的GDP历史数据进行了系统修订。,,,,,,,,,,
　　　4.从2000年起，财政支出中包括国内外债务付息支出。,,,,,,,,,,
　　　5.与以往年份相比，2007年财政收支科目实施了较大改革，特别是财政支出项目口径变化很大，与往年数据不可比。2007年起财政支出采用新的分类指标。,,,,,,,,,,
　　　6.财政收入中不包括国内外债务收入。,,,,,,,,,,
数据来源：国家统计局,,,,,,,,,,
